target,target_key,rank_within_target,module_or_component,evidence_level,baseline_metric,ablated_metric,delta_metric,mean_abs_prediction_delta,direction,priority_tier,safe_interpretation,recommended_followup
NeuN,NeuN,10,module_lipid_metabolism,module_counterfactual_hypothesis,0.4519590968917688,0.4334717019337856,-0.0184873949579831,0.0594099944086099,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,11,module_pca_component_4,module_pca_component_counterfactual_hypothesis,0.4519590968917688,0.4361243292497722,-0.0158347676419965,0.072430556628322,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,12,module_pca_component_7,module_pca_component_counterfactual_hypothesis,0.4519590968917688,0.4367115520907157,-0.015247544801053,0.0702877635175931,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,13,module_chemokine_migration,module_counterfactual_hypothesis,0.4519590968917688,0.4381694846613344,-0.0137896122304343,0.0564168824623838,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,14,module_senescence_stress,module_counterfactual_hypothesis,0.4519590968917688,0.4435962336741926,-0.0083628632175761,0.0473101449621042,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,15,module_antigen_presentation,module_counterfactual_hypothesis,0.4519590968917688,0.4490027336235699,-0.0029563632681988,0.0226525850722998,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,16,module_inflammatory_signaling,module_counterfactual_hypothesis,0.4519590968917688,0.4500961830515339,-0.0018629138402348,0.0122048787195403,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,17,module_oxidative_stress,module_counterfactual_hypothesis,0.4519590968917688,0.4518983497013263,-6.074719044246724e-05,0.0213388272307953,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,18,module_pca_component_8,module_pca_component_counterfactual_hypothesis,0.4519590968917688,0.4519388478282879,-2.0249063480803908e-05,0.0314144732253165,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,19,module_interferon_response,module_counterfactual_hypothesis,0.4519590968917688,0.4547129695251595,0.0027538726333907,0.0292200907966252,ablation_increases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,20,module_pca_component_5,module_pca_component_counterfactual_hypothesis,0.4519590968917688,0.4547939657790826,0.0028348688873138,0.0478600752973824,ablation_decreases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,21,module_complement,module_counterfactual_hypothesis,0.4519590968917688,0.4597954844588438,0.007836387567075,0.0150403563186134,ablation_increases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,22,module_synapse_pruning,module_counterfactual_hypothesis,0.4519590968917688,0.4614559076642706,0.0094968107725018,0.0469101502585036,ablation_increases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
NeuN,NeuN,23,module_homeostatic_microglia,module_counterfactual_hypothesis,0.4519590968917688,0.4638857952819681,0.0119266983901993,0.0168322835423051,ablation_increases_prediction,Tier 3,model-implied module/component counterfactual sensitivity; requires independent validation,targeted module/pathway review followed by independent validation design
