source_local_path,proposed_repo_path,expected_sha256,source_sha256_immediate,destination_sha256,match,chronology_class,classification,staged_blob_sha256,staged_blob_match
scripts/v4/test_full104_refit_null_sensitivity_production_v1.py,scripts/v4/test_full104_refit_null_sensitivity_production_v1.py,aedf8681e5131121fda2e8928830d6112c4cdddb2e4069475cbbcf3be2040bac,aedf8681e5131121fda2e8928830d6112c4cdddb2e4069475cbbcf3be2040bac,aedf8681e5131121fda2e8928830d6112c4cdddb2e4069475cbbcf3be2040bac,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,aedf8681e5131121fda2e8928830d6112c4cdddb2e4069475cbbcf3be2040bac,True
scripts/v4/build_full104_refit_null_implementation_gate_v1.py,scripts/v4/build_full104_refit_null_implementation_gate_v1.py,3652a9361812d1db6c3720170fe6878aad350dd137ae541ded47d1f249ddd86b,3652a9361812d1db6c3720170fe6878aad350dd137ae541ded47d1f249ddd86b,3652a9361812d1db6c3720170fe6878aad350dd137ae541ded47d1f249ddd86b,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,3652a9361812d1db6c3720170fe6878aad350dd137ae541ded47d1f249ddd86b,True
scripts/v4/run_full104_refit_null_block_major_v1.py,scripts/v4/run_full104_refit_null_block_major_v1.py,2e148fb2ee855e60d20b99b294eb5308d5f52e2854407efe132633dba1959d93,2e148fb2ee855e60d20b99b294eb5308d5f52e2854407efe132633dba1959d93,2e148fb2ee855e60d20b99b294eb5308d5f52e2854407efe132633dba1959d93,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,2e148fb2ee855e60d20b99b294eb5308d5f52e2854407efe132633dba1959d93,True
scripts/v4/test_full104_block_major_executor_v1.py,scripts/v4/test_full104_block_major_executor_v1.py,cb25f0fc2b36a2e68ad1795d2935779486cc59fdfd62b82ddd601dda8cbc0c56,cb25f0fc2b36a2e68ad1795d2935779486cc59fdfd62b82ddd601dda8cbc0c56,cb25f0fc2b36a2e68ad1795d2935779486cc59fdfd62b82ddd601dda8cbc0c56,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,cb25f0fc2b36a2e68ad1795d2935779486cc59fdfd62b82ddd601dda8cbc0c56,True
scripts/v4/benchmark_full104_block_major_executor_v1.py,scripts/v4/benchmark_full104_block_major_executor_v1.py,4a957719dba346c9090672d053283d27770ad1e65f36117f8267a88bf377b883,4a957719dba346c9090672d053283d27770ad1e65f36117f8267a88bf377b883,4a957719dba346c9090672d053283d27770ad1e65f36117f8267a88bf377b883,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,4a957719dba346c9090672d053283d27770ad1e65f36117f8267a88bf377b883,True
scripts/v4/run_full104_refit_null_block_major_v1.zip,scripts/v4/run_full104_refit_null_block_major_v1.zip,bff3533b5a5561a4118dfe48e84b9c6c86c7cbe299f47d3818ba896988397169,bff3533b5a5561a4118dfe48e84b9c6c86c7cbe299f47d3818ba896988397169,bff3533b5a5561a4118dfe48e84b9c6c86c7cbe299f47d3818ba896988397169,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,bff3533b5a5561a4118dfe48e84b9c6c86c7cbe299f47d3818ba896988397169,True
scripts/v4/validate_full104_block_major_gold_replicate_v1.py,scripts/v4/validate_full104_block_major_gold_replicate_v1.py,500da08bc9d2583aa88121d636884a01a2dbbd06d15e92921de193ab05b0e0c4,500da08bc9d2583aa88121d636884a01a2dbbd06d15e92921de193ab05b0e0c4,500da08bc9d2583aa88121d636884a01a2dbbd06d15e92921de193ab05b0e0c4,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,500da08bc9d2583aa88121d636884a01a2dbbd06d15e92921de193ab05b0e0c4,True
scripts/v4/benchmark_full104_physical_read_locality_v1.py,scripts/v4/benchmark_full104_physical_read_locality_v1.py,af88b7d76c520e86c3d94c11a94b6395e175ce3d83d2b610c14d35b5f2db9b5e,af88b7d76c520e86c3d94c11a94b6395e175ce3d83d2b610c14d35b5f2db9b5e,af88b7d76c520e86c3d94c11a94b6395e175ce3d83d2b610c14d35b5f2db9b5e,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,af88b7d76c520e86c3d94c11a94b6395e175ce3d83d2b610c14d35b5f2db9b5e,True
scripts/v4/preflight_full104_wsl_backend_v1.py,scripts/v4/preflight_full104_wsl_backend_v1.py,038ac29fe411e056376ed18c73cd954cd12235d931187cc8f4e439c36c4a2653,038ac29fe411e056376ed18c73cd954cd12235d931187cc8f4e439c36c4a2653,038ac29fe411e056376ed18c73cd954cd12235d931187cc8f4e439c36c4a2653,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,038ac29fe411e056376ed18c73cd954cd12235d931187cc8f4e439c36c4a2653,True
scripts/v4/build_full104_block_major_wsl_gate_v1.py,scripts/v4/build_full104_block_major_wsl_gate_v1.py,44d76d3ec4e9566fef7bb59c94fe690bb1c6127f30b7e98530fbb5810d9e4968,44d76d3ec4e9566fef7bb59c94fe690bb1c6127f30b7e98530fbb5810d9e4968,44d76d3ec4e9566fef7bb59c94fe690bb1c6127f30b7e98530fbb5810d9e4968,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,44d76d3ec4e9566fef7bb59c94fe690bb1c6127f30b7e98530fbb5810d9e4968,True
scripts/v4/launch_full104_block_major_wsl_all_v1.sh,scripts/v4/launch_full104_block_major_wsl_all_v1.sh,6d6eea2ed9122c08b5d20b1c2ac34372316be1f98d1f2654ccde9ca15db28387,6d6eea2ed9122c08b5d20b1c2ac34372316be1f98d1f2654ccde9ca15db28387,6d6eea2ed9122c08b5d20b1c2ac34372316be1f98d1f2654ccde9ca15db28387,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,6d6eea2ed9122c08b5d20b1c2ac34372316be1f98d1f2654ccde9ca15db28387,True
scripts/v4/start_full104_block_major_wsl_all_v1.sh,scripts/v4/start_full104_block_major_wsl_all_v1.sh,1c8f7dd07702f751826ba226d9135d158e0d86cdd79e2c80c63500e64f6c9f4d,1c8f7dd07702f751826ba226d9135d158e0d86cdd79e2c80c63500e64f6c9f4d,1c8f7dd07702f751826ba226d9135d158e0d86cdd79e2c80c63500e64f6c9f4d,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,1c8f7dd07702f751826ba226d9135d158e0d86cdd79e2c80c63500e64f6c9f4d,True
scripts/v4/resume_full104_block_major_wsl_all_v4.sh,scripts/v4/resume_full104_block_major_wsl_all_v4.sh,310297e17f8d5d4b435ffc61208f510d27fcfeb24600ec6c36c2f8de1c140e32,310297e17f8d5d4b435ffc61208f510d27fcfeb24600ec6c36c2f8de1c140e32,310297e17f8d5d4b435ffc61208f510d27fcfeb24600ec6c36c2f8de1c140e32,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,310297e17f8d5d4b435ffc61208f510d27fcfeb24600ec6c36c2f8de1c140e32,True
scripts/v4/monitor_full104_all_v4.ps1,scripts/v4/monitor_full104_all_v4.ps1,a091f3e309519fbb4e8efdc4a36d3859d814a3677aea2f6335c664771b796468,a091f3e309519fbb4e8efdc4a36d3859d814a3677aea2f6335c664771b796468,a091f3e309519fbb4e8efdc4a36d3859d814a3677aea2f6335c664771b796468,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,a091f3e309519fbb4e8efdc4a36d3859d814a3677aea2f6335c664771b796468,True
scripts/v4/independent_adjudicate_full104_refit_null_results_v1.py,scripts/v4/independent_adjudicate_full104_refit_null_results_v1.py,6a1d76c006e5283ba9dc6b05558d9f9b168d2f6da8c093d36b021168fee7354d,6a1d76c006e5283ba9dc6b05558d9f9b168d2f6da8c093d36b021168fee7354d,6a1d76c006e5283ba9dc6b05558d9f9b168d2f6da8c093d36b021168fee7354d,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,6a1d76c006e5283ba9dc6b05558d9f9b168d2f6da8c093d36b021168fee7354d,True
scripts/v4/compare_independent_full104_adjudication_v1.py,scripts/v4/compare_independent_full104_adjudication_v1.py,3ebd26520a5b5c46c85eb85472982435f8df7ab904bf7d0c3cdf3c5c057e1696,3ebd26520a5b5c46c85eb85472982435f8df7ab904bf7d0c3cdf3c5c057e1696,3ebd26520a5b5c46c85eb85472982435f8df7ab904bf7d0c3cdf3c5c057e1696,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,3ebd26520a5b5c46c85eb85472982435f8df7ab904bf7d0c3cdf3c5c057e1696,True
scripts/v4/finalize_full104_shared_no_prefix_controls_v1.py,scripts/v4/finalize_full104_shared_no_prefix_controls_v1.py,41622177f7c36e98a301fd77f2aec98211b021a2e4cbdc31139a4d079cfd34d0,41622177f7c36e98a301fd77f2aec98211b021a2e4cbdc31139a4d079cfd34d0,41622177f7c36e98a301fd77f2aec98211b021a2e4cbdc31139a4d079cfd34d0,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,41622177f7c36e98a301fd77f2aec98211b021a2e4cbdc31139a4d079cfd34d0,True
scripts/v4/contextual_target_v1_f0_slow_reference.py,scripts/v4/contextual_target_v1_f0_slow_reference.py,80cd7aca623452355ba1a5b67fff77280e25cd9c83465c7fdb8222c8c97090b6,80cd7aca623452355ba1a5b67fff77280e25cd9c83465c7fdb8222c8c97090b6,80cd7aca623452355ba1a5b67fff77280e25cd9c83465c7fdb8222c8c97090b6,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,80cd7aca623452355ba1a5b67fff77280e25cd9c83465c7fdb8222c8c97090b6,True
scripts/v4/run_contextual_target_v1_f0.py,scripts/v4/run_contextual_target_v1_f0.py,2e4e5241be1ab1d671a100384d6d807bc66b6c6bdbd87ff15171d9120b25f6d3,2e4e5241be1ab1d671a100384d6d807bc66b6c6bdbd87ff15171d9120b25f6d3,2e4e5241be1ab1d671a100384d6d807bc66b6c6bdbd87ff15171d9120b25f6d3,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,2e4e5241be1ab1d671a100384d6d807bc66b6c6bdbd87ff15171d9120b25f6d3,True
scripts/v4/contextual_target_v1_f0_authenticated_fixture.py,scripts/v4/contextual_target_v1_f0_authenticated_fixture.py,6e865c3f23f6297cb6f9446f2108c8a2d3d8e6b72ec80a2e96ab45a7f8185587,6e865c3f23f6297cb6f9446f2108c8a2d3d8e6b72ec80a2e96ab45a7f8185587,6e865c3f23f6297cb6f9446f2108c8a2d3d8e6b72ec80a2e96ab45a7f8185587,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,6e865c3f23f6297cb6f9446f2108c8a2d3d8e6b72ec80a2e96ab45a7f8185587,True
scripts/v4/derive_contextual_target_f1_repair_v1.py,scripts/v4/derive_contextual_target_f1_repair_v1.py,63d9e153761c0a1f2d789e89abf2bff85f2dbe6dacaa9cea40232075e4b9c23d,63d9e153761c0a1f2d789e89abf2bff85f2dbe6dacaa9cea40232075e4b9c23d,63d9e153761c0a1f2d789e89abf2bff85f2dbe6dacaa9cea40232075e4b9c23d,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,63d9e153761c0a1f2d789e89abf2bff85f2dbe6dacaa9cea40232075e4b9c23d,True
scripts/v4/benchmark_contextual_target_f1_repair_v1.py,scripts/v4/benchmark_contextual_target_f1_repair_v1.py,4229a6622887d4ecb0a966c8aaa35c18f10bd2a81dcac8e1685258fe0eaa81d6,4229a6622887d4ecb0a966c8aaa35c18f10bd2a81dcac8e1685258fe0eaa81d6,4229a6622887d4ecb0a966c8aaa35c18f10bd2a81dcac8e1685258fe0eaa81d6,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,4229a6622887d4ecb0a966c8aaa35c18f10bd2a81dcac8e1685258fe0eaa81d6,True
scripts/v4/validate_contextual_target_f1_repair_v1.py,scripts/v4/validate_contextual_target_f1_repair_v1.py,664a1f8c55ff3d52f2744477ef7d95951f7c2ad70746add34292a9eb72f75802,664a1f8c55ff3d52f2744477ef7d95951f7c2ad70746add34292a9eb72f75802,664a1f8c55ff3d52f2744477ef7d95951f7c2ad70746add34292a9eb72f75802,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,664a1f8c55ff3d52f2744477ef7d95951f7c2ad70746add34292a9eb72f75802,True
scripts/v4/contextual_target_f1_decision_v1.py,scripts/v4/contextual_target_f1_decision_v1.py,204859f48b96d1bb268d9249596b801537f2c911183dc4a20bc30fe5683e2d34,204859f48b96d1bb268d9249596b801537f2c911183dc4a20bc30fe5683e2d34,204859f48b96d1bb268d9249596b801537f2c911183dc4a20bc30fe5683e2d34,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,204859f48b96d1bb268d9249596b801537f2c911183dc4a20bc30fe5683e2d34,True
scripts/v4/derive_contextual_target_f1_querydesign_repair_v2.py,scripts/v4/derive_contextual_target_f1_querydesign_repair_v2.py,97532a40755866c7bec0cdc53a1c6ce93390e6b63c74d4078fe8c42728260594,97532a40755866c7bec0cdc53a1c6ce93390e6b63c74d4078fe8c42728260594,97532a40755866c7bec0cdc53a1c6ce93390e6b63c74d4078fe8c42728260594,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,97532a40755866c7bec0cdc53a1c6ce93390e6b63c74d4078fe8c42728260594,True
scripts/v4/validate_contextual_target_f1_querydesign_repair_v2.py,scripts/v4/validate_contextual_target_f1_querydesign_repair_v2.py,026d64a3268e601d1edeb7f27ee94fd39bff27d24a2b318ad7377314f68a271b,026d64a3268e601d1edeb7f27ee94fd39bff27d24a2b318ad7377314f68a271b,026d64a3268e601d1edeb7f27ee94fd39bff27d24a2b318ad7377314f68a271b,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,026d64a3268e601d1edeb7f27ee94fd39bff27d24a2b318ad7377314f68a271b,True
scripts/v4/contextual_target_f1_querydesign_decision_v2.py,scripts/v4/contextual_target_f1_querydesign_decision_v2.py,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,ac8157105b66ccd1617efb3740768a91711b429e5288afc34fb9a54adedcc462,True
scripts/v4/contextual_target_f1_population_firewall_v2.py,scripts/v4/contextual_target_f1_population_firewall_v2.py,6db3e377285e562346b86e555425a4256839b29713bf81827358070ad27f1ca0,6db3e377285e562346b86e555425a4256839b29713bf81827358070ad27f1ca0,6db3e377285e562346b86e555425a4256839b29713bf81827358070ad27f1ca0,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,6db3e377285e562346b86e555425a4256839b29713bf81827358070ad27f1ca0,True
scripts/v4/finalize_contextual_target_f1_querydesign_repair_v2.py,scripts/v4/finalize_contextual_target_f1_querydesign_repair_v2.py,d1df71e651ccbb7515e383e30327370483cd62c224bd874e8521ec94a1890adc,d1df71e651ccbb7515e383e30327370483cd62c224bd874e8521ec94a1890adc,d1df71e651ccbb7515e383e30327370483cd62c224bd874e8521ec94a1890adc,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,d1df71e651ccbb7515e383e30327370483cd62c224bd874e8521ec94a1890adc,True
scripts/v4/validate_contextual_target_f1_adjudicator_repair_v3.py,scripts/v4/validate_contextual_target_f1_adjudicator_repair_v3.py,c7df62eaabdb4a020befc81f0b2462dcde6df38455427a2bad27d4297e7d4dc1,c7df62eaabdb4a020befc81f0b2462dcde6df38455427a2bad27d4297e7d4dc1,c7df62eaabdb4a020befc81f0b2462dcde6df38455427a2bad27d4297e7d4dc1,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,c7df62eaabdb4a020befc81f0b2462dcde6df38455427a2bad27d4297e7d4dc1,True
scripts/v4/contextual_target_f1_decision_integration_v3.py,scripts/v4/contextual_target_f1_decision_integration_v3.py,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,e2681cfdd624313a0686eee47adc9385643c6303256f6c08f68f3076354755e5,True
scripts/v4/finalize_contextual_target_f1_adjudicator_repair_v3.py,scripts/v4/finalize_contextual_target_f1_adjudicator_repair_v3.py,627dcae48e0c3770d1779fd1567b509a62aad23f77aad72a4361f8e10801924b,627dcae48e0c3770d1779fd1567b509a62aad23f77aad72a4361f8e10801924b,627dcae48e0c3770d1779fd1567b509a62aad23f77aad72a4361f8e10801924b,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,627dcae48e0c3770d1779fd1567b509a62aad23f77aad72a4361f8e10801924b,True
scripts/v4/contextual_target_f1_decision_v4.py,scripts/v4/contextual_target_f1_decision_v4.py,5215faffe1e90b6567054fd7fb4d62d501787dbacd704e09ff28af9c65d45913,5215faffe1e90b6567054fd7fb4d62d501787dbacd704e09ff28af9c65d45913,5215faffe1e90b6567054fd7fb4d62d501787dbacd704e09ff28af9c65d45913,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,5215faffe1e90b6567054fd7fb4d62d501787dbacd704e09ff28af9c65d45913,True
scripts/v4/contextual_target_f1_decision_integration_v4.py,scripts/v4/contextual_target_f1_decision_integration_v4.py,5dfd5858f1e8865f871b633a033e400f2d7fb5e2fb52bebbc613f7efed1bce2a,5dfd5858f1e8865f871b633a033e400f2d7fb5e2fb52bebbc613f7efed1bce2a,5dfd5858f1e8865f871b633a033e400f2d7fb5e2fb52bebbc613f7efed1bce2a,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,5dfd5858f1e8865f871b633a033e400f2d7fb5e2fb52bebbc613f7efed1bce2a,True
scripts/v4/test_contextual_target_f1_decision_truth_table_v2.py,scripts/v4/test_contextual_target_f1_decision_truth_table_v2.py,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,0ea2a18098aaaeb8706c5901622800c6eca70a16b5a7c6f3d026b64de19338c2,True
scripts/v4/validate_contextual_target_f1_decision_truth_table_v2.py,scripts/v4/validate_contextual_target_f1_decision_truth_table_v2.py,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,b993b0f838c89c5ac8ab34fcb2f5d7c1c56a2f1efe6bf8042123352e1332828e,True
scripts/v4/finalize_contextual_target_f1_decision_truth_table_v2.py,scripts/v4/finalize_contextual_target_f1_decision_truth_table_v2.py,74bdb4210fe1321cd5021cb0896417d5adba9aaf49a58d5f6e255b21a4ea12fb,74bdb4210fe1321cd5021cb0896417d5adba9aaf49a58d5f6e255b21a4ea12fb,74bdb4210fe1321cd5021cb0896417d5adba9aaf49a58d5f6e255b21a4ea12fb,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,74bdb4210fe1321cd5021cb0896417d5adba9aaf49a58d5f6e255b21a4ea12fb,True
scripts/v4/test_contextual_target_f1_legal_boolean_v1.py,scripts/v4/test_contextual_target_f1_legal_boolean_v1.py,02f7f74d0a4875fe0641719dcc3c8e1f553c4d5e733a012e4891351950368972,02f7f74d0a4875fe0641719dcc3c8e1f553c4d5e733a012e4891351950368972,02f7f74d0a4875fe0641719dcc3c8e1f553c4d5e733a012e4891351950368972,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,02f7f74d0a4875fe0641719dcc3c8e1f553c4d5e733a012e4891351950368972,True
scripts/v4/validate_contextual_target_f1_legal_boolean_v1.py,scripts/v4/validate_contextual_target_f1_legal_boolean_v1.py,a43cb85e3b6276ae4ab3806a5de21c029dd2beb113ba62f812a5eeb03d9ef524,a43cb85e3b6276ae4ab3806a5de21c029dd2beb113ba62f812a5eeb03d9ef524,a43cb85e3b6276ae4ab3806a5de21c029dd2beb113ba62f812a5eeb03d9ef524,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,a43cb85e3b6276ae4ab3806a5de21c029dd2beb113ba62f812a5eeb03d9ef524,True
scripts/v4/finalize_contextual_target_f1_legal_boolean_v1.py,scripts/v4/finalize_contextual_target_f1_legal_boolean_v1.py,6e8178201bf93f79a43a73c28458d14f4ed4987da58d86148e76c2e36e27348f,6e8178201bf93f79a43a73c28458d14f4ed4987da58d86148e76c2e36e27348f,6e8178201bf93f79a43a73c28458d14f4ed4987da58d86148e76c2e36e27348f,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,6e8178201bf93f79a43a73c28458d14f4ed4987da58d86148e76c2e36e27348f,True
scripts/v4/audit_contextual_target_f1_reader_forward_freeze_v1.py,scripts/v4/audit_contextual_target_f1_reader_forward_freeze_v1.py,3a09e1cacba9edf77bb1803571d849ddc778ec09cb25a83c8a91b158e1ee3804,3a09e1cacba9edf77bb1803571d849ddc778ec09cb25a83c8a91b158e1ee3804,3a09e1cacba9edf77bb1803571d849ddc778ec09cb25a83c8a91b158e1ee3804,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,3a09e1cacba9edf77bb1803571d849ddc778ec09cb25a83c8a91b158e1ee3804,True
scripts/v4/derive_contextual_target_f1_nuisance_authority_v1.py,docs/history/scripts/v4/derive_contextual_target_f1_nuisance_authority_v1.py,d781b86c91ae17a696f08f5bf4d2d05d569b729ad5913c328a8fec7a41703e2d,d781b86c91ae17a696f08f5bf4d2d05d569b729ad5913c328a8fec7a41703e2d,d781b86c91ae17a696f08f5bf4d2d05d569b729ad5913c328a8fec7a41703e2d,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,HISTORICAL_AUTHORITY,d781b86c91ae17a696f08f5bf4d2d05d569b729ad5913c328a8fec7a41703e2d,True
scripts/v4/validate_contextual_target_f1_nuisance_authority_v1.py,docs/history/scripts/v4/validate_contextual_target_f1_nuisance_authority_v1.py,97ed40e98ddb2284b6cf22351dbbef25ec3684575a0aaaf558877d59922ec688,97ed40e98ddb2284b6cf22351dbbef25ec3684575a0aaaf558877d59922ec688,97ed40e98ddb2284b6cf22351dbbef25ec3684575a0aaaf558877d59922ec688,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,HISTORICAL_AUTHORITY,97ed40e98ddb2284b6cf22351dbbef25ec3684575a0aaaf558877d59922ec688,True
scripts/v4/build_full104_parallel_reuse_delta.py,scripts/v4/build_full104_parallel_reuse_delta.py,b1ef42ab6635b724b8be9980961ecc5bd762da9636a029da0a91d98737f036ad,b1ef42ab6635b724b8be9980961ecc5bd762da9636a029da0a91d98737f036ad,b1ef42ab6635b724b8be9980961ecc5bd762da9636a029da0a91d98737f036ad,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,b1ef42ab6635b724b8be9980961ecc5bd762da9636a029da0a91d98737f036ad,True
scripts/v4/validate_full104_parallel_reuse_delta.py,scripts/v4/validate_full104_parallel_reuse_delta.py,56b1875e2493a619df5697e247574cdd332dfd7e31a1f27b43fda97c374c5395,56b1875e2493a619df5697e247574cdd332dfd7e31a1f27b43fda97c374c5395,56b1875e2493a619df5697e247574cdd332dfd7e31a1f27b43fda97c374c5395,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,56b1875e2493a619df5697e247574cdd332dfd7e31a1f27b43fda97c374c5395,True
scripts/v4/audit_contextual_target_f1_nuisance_hc3_compatibility_v1.py,scripts/v4/audit_contextual_target_f1_nuisance_hc3_compatibility_v1.py,73c78845c2b337be641291ce43c484bd828f2b52c654f549a0ac40841089bc70,73c78845c2b337be641291ce43c484bd828f2b52c654f549a0ac40841089bc70,73c78845c2b337be641291ce43c484bd828f2b52c654f549a0ac40841089bc70,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,73c78845c2b337be641291ce43c484bd828f2b52c654f549a0ac40841089bc70,True
scripts/v4/finalize_contextual_target_f1_nuisance_authority_v1.py,docs/history/scripts/v4/finalize_contextual_target_f1_nuisance_authority_v1.py,1f52b3f42d26e85c9a09d4c25b9bca124354cde4fe73f445b6e6789d02988d96,1f52b3f42d26e85c9a09d4c25b9bca124354cde4fe73f445b6e6789d02988d96,1f52b3f42d26e85c9a09d4c25b9bca124354cde4fe73f445b6e6789d02988d96,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,HISTORICAL_AUTHORITY,1f52b3f42d26e85c9a09d4c25b9bca124354cde4fe73f445b6e6789d02988d96,True
scripts/v4/derive_contextual_target_f1_hc3_geometry_diagnostic_v1.py,scripts/v4/derive_contextual_target_f1_hc3_geometry_diagnostic_v1.py,a466822237427668f659e02e00f5f5b482d6467e4fed66c55a00eb20bb9bc168,a466822237427668f659e02e00f5f5b482d6467e4fed66c55a00eb20bb9bc168,a466822237427668f659e02e00f5f5b482d6467e4fed66c55a00eb20bb9bc168,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,a466822237427668f659e02e00f5f5b482d6467e4fed66c55a00eb20bb9bc168,True
scripts/v4/validate_contextual_target_f1_hc3_geometry_diagnostic_v1.py,scripts/v4/validate_contextual_target_f1_hc3_geometry_diagnostic_v1.py,4b8f1a88066633df8dca55eb273004f789bd6bc10f48baff1c6eafd48bbce4f6,4b8f1a88066633df8dca55eb273004f789bd6bc10f48baff1c6eafd48bbce4f6,4b8f1a88066633df8dca55eb273004f789bd6bc10f48baff1c6eafd48bbce4f6,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,4b8f1a88066633df8dca55eb273004f789bd6bc10f48baff1c6eafd48bbce4f6,True
scripts/v4/finalize_contextual_target_f1_hc3_geometry_diagnostic_v1.py,scripts/v4/finalize_contextual_target_f1_hc3_geometry_diagnostic_v1.py,85b890bafeed30ec4f2054313602ecc0e224551fabdb6835372fdab7c3b2cf52,85b890bafeed30ec4f2054313602ecc0e224551fabdb6835372fdab7c3b2cf52,85b890bafeed30ec4f2054313602ecc0e224551fabdb6835372fdab7c3b2cf52,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,85b890bafeed30ec4f2054313602ecc0e224551fabdb6835372fdab7c3b2cf52,True
